"cod_101","cod_103","cod_106","cod_204","cod_208","partido","id"
4882.71900430828,0,382.958353279081,3408.32934418382,0,"Otro partido",423
445.497597062833,0,263.817438332674,4.99054654179308,117.352882205514,"Polo",424
2809.07668231612,0,0,391.236306729264,1674.49139280125,"Cambio radical",425
282.732974910394,0,0,39.9074074074074,3.04659498207885,"Polo",426
2275.76974564926,0,0,502.008032128514,0,"Partido de la U",427
504.98249394021,0,0,0,0,"Partido de la U",428
5284.8536036036,0,0,2157.09459459459,437.5,"Cambio radical",429
797.139830508475,0,0,0,50.3177966101695,"Otro partido",430
1423.34282228548,0,0,1350.56933712891,794.021960146401,"Cambio radical",431
58.4066661474963,0,0,0,498.403551125302,"Otro partido",432
155.823918971562,0,0,173.899493572263,103.999480586937,"Conservador",433
1277.83862723622,0,0,23.7556285749057,1.8254837531946,"Partido verde",434
10245.9016393443,0,0,4610.65573770492,3762.80737704918,"Cambio radical",435
370.309414088216,0,0,98.7491770901909,123.436471362739,"Otro partido",436
0,0,0,0,0,"Cambio radical",437
0,0,0,99.0561145109428,0,"Otro partido",438
728.013977868375,0,0,454.760483401281,64.065230052417,"Cambio radical",439
2541.23528799083,0,0,479.116758670972,0,"Otro partido",440
349.047321242443,0,0,124.869710235564,0,"Partido de la U",441
471.698113207547,0,0,0,471.698113207547,"Otro partido",442
420.094621009194,0,0,0,420.094621009194,"Otro partido",443
43.1235230193366,0,0,0,0,"Otro partido",444
39.7610569744556,0,0,0,69.0512938561843,"Partido verde",445
54.8575887631682,0,0,0,54.8575887631682,"Otro partido",446
2743.02159567412,0,0,341.611862444212,1029.25477499354,"Otro partido",447
204.939030638385,0,0,225.432933702224,254.636745568193,"Otro partido",448
771.349862258953,0,0,239.669421487603,0,"Conservador",449
48.5349285207341,0,0,0,32.042313021731,"Cambio radical",450
253.81630951086,0,0,0,81.0111679176185,"Partido verde",451
1558.29787234043,0,0,2373.69574468085,180.531914893617,"Partido de la U",452
2894.28468994821,0,0,1230.9122294516,416.194130925508,"Partido verde",453
771.887047349171,0,0,0,0,"Otro partido",454
788.149804359978,1117.94298490777,0,184.460592509782,1050.8664058133,"Partido de la U",455
6086.07935440484,0,0,2364.05514458642,142.905178211163,"Otro partido",456
923.618266978923,0,0,123.852459016393,468.384074941452,"Otro partido",457
735.486891385768,0,0,133.953651685393,267.385674157303,"Otro partido",458
681.656665490058,0,294.15225320626,176.491351923756,0,"Otro partido",459
1470.37200411704,0,0,681.590942508455,88.2223202470225,"Otro partido",460
1236.99027469715,0,0,500.025784849002,110.603992492749,"Otro partido",461
315.265611277501,0,0,127.119598261535,58.0989483639967,"Conservador",462
126.819865063664,0,0,0,0,"Partido verde",463
2215.50855991944,0,0,1373.24910738808,411.974732216424,"Partido verde",464
676.558342069188,0,241.915974518184,636.916377711475,102.249818563019,"Otro partido",465
286.733783611571,0,0,7.96482732254365,127.437237160698,"Cambio radical",466
445.951916482512,0,0,466.86885620666,1133.6203611979,"Partido de la U",467
42.4220141972341,0,0,1.03906741184379,27.7762815255391,"Polo",468
1080.9748427673,0,0,1179.24528301887,0,"Cambio radical",469
0,0,0,0,0,"Cambio radical",470
19.8107716873853,0,0,7.40572161948395,17.2700681997941,"Otro partido",471
14.8748037352285,0,0,0,14.8748037352285,"Polo",472
106.754343237539,0,0,0,72.0490339340802,"Partido verde",473
142.545464135021,0,0,5.39029535864979,91.4491033755274,"Partido verde",474
1000.53696080186,0,0,25.058170753535,141.996300936698,"Conservador",475
258.989171420284,0,0,0,0,"Conservador",476
40.3145326620413,0,0,0,33.0468067145066,"Cambio radical",477
2325.26330187389,0,0,1299.41184516482,136.780194227876,"Partido de la U",478
1023.12464749013,0,0,545.248166948675,609.32102973169,"Partido de la U",479
466.998754669988,0,0,0,96.5130759651308,"Cambio radical",480
300.714411712824,0,0,0,110.292820603281,"Conservador",481
1376.58944729096,0,0,1032.65016897416,135.327046767688,"Partido de la U",482
562.78454394112,0,0,219.048453517918,104.048015421011,"Otro partido",483
6.47376038494793,0,45.1110860493966,0,50.9174598699297,"Otro partido",484
514.306722277703,0,0,601.904603575555,397.544287140927,"Conservador",485
3128.68949232586,0,177.095631641086,9.56906729634002,754.769775678867,"Otro partido",486
256.315906680806,0,0,27.7836691410392,183.987274655355,"Conservador",487
6.63922453857389,0,0,0,0,"Cambio radical",488
325.050421978108,0,0,620.72997708982,445.961346413676,"Cambio radical",489
772.929998026091,0,0,674.628097690527,511.421752471872,"Conservador",490
0,0,0,0,55.5467386129186,"Conservador",491
639.875146312915,0,62.4268435427234,390.167772142021,156.067108856808,"Otro partido",492
1157.17780863585,0,0,155.392448588243,511.362384006701,"Otro partido",493
350.385423966363,0,0,15.9266101802892,148.11747467669,"Partido verde",494
1428.26537170606,0,0,0,1343.33357137756,"Cambio radical",495
1831.27823220608,0,0,0,0,"Conservador",496
1953.125,0,0,115.411931818182,0,"Partido de la U",497
363.236520815955,0,0,312.428907257147,27.9821035868659,"Partido de la U",498
2225.51921973609,0,0,0,1938.65748709122,"Conservador",499
22.9146258328034,0,0,0,7.27539370191509,"Otro partido",500
1083.21651586594,0,0,68.3151044985345,590.79262775583,"Otro partido",501
955.046352982333,0,0,183.66276018891,509.00822109498,"Conservador",502
0,0,0,161.382113821138,371.50036954915,"Conservador",503
393.004115226337,0,0,16.3070651128803,215.068651205723,"Conservador",504
2119.59121548163,0,0,26.0926288323549,30.441400304414,"Otro partido",505
937.138249651325,0,0,0,543.074442119944,"Partido de la U",506
32.7493040772884,0,0,0,0,"Polo",507
157.077615855436,0,0,0,71.6409210142815,"Otro partido",508
1371.27185464518,0,0,774.768597874529,113.986972917381,"Conservador",509
4189.29402637704,0,0,3667.95965865012,248.254460822343,"Partido de la U",510
2770.09629500175,0,174.764068507515,1812.49563089829,75.0087382034254,"Otro partido",511
0,0,43.9695730554456,8.37521435166865,295.869586246318,"Otro partido",512
1631.58393031843,0,0,189.352100230378,220.910783602108,"Partido de la U",513
844.05028712138,168.329117089734,0,195.731173590604,767.567911179939,"Conservador",514
731.689262714496,0,13.5009248133497,294.176160066965,0,"Otro partido",515
0,0,11.0215060545242,0.432657311305974,2.8573656994747,"Otro partido",516
129.060012906001,0,0,0,0,"Cambio radical",517
483.345787260023,0,0,133.980055627162,169.59500712299,"Partido verde",518
376.041294905163,304.663086150016,0,221.976445191111,313.672408840452,"Otro partido",519
63.5081925568398,0,0,63.5081925568398,0,"Otro partido",520
1003.85285132383,0,0,440.996435845214,0,"Partido de la U",521
817.430730478589,0,0,1254.03862300588,0,"Cambio radical",522
309.841766831974,0,0,0,210.137009330083,"Otro partido",523
3160.23231978135,0,0,833.122309531944,1966.6040314315,"Otro partido",524
1259.14315569488,0,0,1709.40438871473,464.994775339603,"Partido de la U",525
4180.38183015142,0,0,3143.51547070441,122.008722843976,"Conservador",526
31.5169088215828,0,0,9.8824419300955,15.0650824167166,"Otro partido",527
305.281367660527,0,0,1093.92490078356,0,"Partido de la U",528
707.945818873839,447.777902160528,55.972237770066,313.44453151237,0,"Otro partido",529
987.166831194472,0,0,121.135241855874,0,"Otro partido",530
53.9278014262812,0,0,0,12.7149096135773,"Otro partido",531
1139.63624043245,0,0,231.007346033604,91.207629402615,"Partido de la U",532
1916.99415316783,0,0,1297.29320425573,393.702674206844,"Otro partido",533
703.967266550363,0,0,0,499.265448535488,"Otro partido",534
1240.95139607032,0,0,551.533953809031,133.057566356429,"Otro partido",535
379.563387085643,0,57.5096041038854,87.9747417818776,282.073106208737,"Otro partido",536
2115.18433554462,0,0,1213.08795206505,428.418574791355,"Partido de la U",537
0,0,0,0,0,"Conservador",538
474.935045086352,0,0,99.7019715726731,410.317667736512,"Conservador",539
4424.44794952681,0,0,266.246056782334,757.097791798107,"Cambio radical",540
2707.80856423174,0,0,0,1227.959697733,"Partido verde",541
867.30824037015,0,0,180.158676090721,278.037980073235,"Conservador",542
897.271561984984,0,0,1653.8362937191,503.57077458341,"Conservador",543
1330.80116624147,0,0,603.123756963607,23.4289581923257,"Conservador",544
3.74942888163642,42.8506157901305,28.7340160507694,2.51300288545334,90.6878406289185,"Cambio radical",545
1642.57555847569,0,0,0,490.801576872536,"Conservador",546
1736.91980957043,0,78.9509004350195,172.390451678101,632.069066247701,"Partido de la U",547
688.89874353289,0,0,0,88.6917960088692,"Partido verde",548
378.945772859904,0,0,0,155.197241274774,"Otro partido",549
701.258203705718,0,0,181.297363936328,189.274447949527,"Cambio radical",550
20.0754918662525,0,0,7.38216922203294,2.67227845141464,"Conservador",551
346.478703644399,0,0,73.0160763466342,115.998334721066,"Otro partido",552
251.284980011422,0,0,0,0,"Cambio radical",553
86.6551126516464,0,0,0,0,"Conservador",554
1203.58668833123,0,0,63.790094481555,899.079256183427,"Cambio radical",555
1173.5755952381,0,0,351.866411564626,66.3265306122449,"Partido de la U",556
1951.94778140407,0,0,222.206791195056,402.749809041039,"Otro partido",557
490.123255392423,0,0,85.1912271161863,0,"Cambio radical",558
527.203711514129,0,0,97.7396140868832,313.777520033741,"Partido de la U",559
778.452436556126,0,0,259.484145518709,0,"Otro partido",560
335.5300009885,0,0,0,0,"Otro partido",561
131.313131313131,0,0,94.9204968343724,50.8916920400174,"Cambio radical",562
2930.46095358783,0,0,633.613179154126,978.140345319183,"Cambio radical",563
2311.38975966562,0,0,0,1161.9644723093,"Partido verde",564
0,0,0,0,14.3301377126234,"Polo",565
759.109311740891,0,0,0,550.38236617184,"Otro partido",566
1117.1104077453,0,0,281.982126233476,0,"Otro partido",567
3442.34079173838,0,0,1491.6810097533,803.212851405622,"Partido de la U",568
714.168663704174,501.511393429614,13.8866846532296,0,304.634185049992,"Otro partido",569
2296.94960828575,0,0,974.551852343646,86.3099190014606,"Partido de la U",570
1884.56689540627,0,0,718.504086717077,0,"Conservador",571
1070.47279214987,0,0,418.711928125398,333.00943035555,"Otro partido",572
1536.44233910487,0,0,253.814113034956,562.520418163999,"Otro partido",573
1218.1539746624,0,0,276.13845190032,371.432549074203,"Partido de la U",574
5257.62355415352,0,0,3049.42166140904,0,"Conservador",575
619.629464063975,0,0,384.940148015696,558.784085829236,"Partido de la U",576
1788.67474428503,0,0,18.3599917622022,125.96965744491,"Partido de la U",577
0.0039563222028802,0,0,0,0,"Otro partido",578
28.5007125178129,0,0,2.30713267831696,56.8274206855171,"Partido de la U",579
542.77541211573,229.515721826945,0,270.999203445436,498.382710715684,"Conservador",580
0,0,0,957.155879671832,0,"Conservador",581
274.071892908107,0,0,0,73.1572629051621,"Otro partido",582
1923.64604912696,0,147.972773009766,147.972773009766,517.904705534182,"Otro partido",583
229.717278941811,0,0,0,44.461735119213,"Otro partido",584
846.674285449361,0,87.6310994691578,420.153457428313,0,"Conservador",585
123.953829677522,0,0,2.20290746102892,99.9400608861211,"Cambio radical",586
1917.14908653485,0,0,0,1313.81099165476,"Otro partido",587
204.498197287347,0,0,70.1183304400908,92.0234257263311,"Otro partido",588
1291.4093206064,0,0,898.371701291409,22.4592925322852,"Partido verde",589
2670.15706806283,0,0,673.148840688108,179.506357516829,"Partido verde",590
1419.51365956169,0,0,259.801861302912,0,"Partido de la U",591
1837.46763551324,0,0,1252.81884239539,1795.70700743339,"Otro partido",592
576.413959085439,0,0,109.397221310579,110.627940050323,"Otro partido",593
186.996626970469,0,0,29.2558683830109,126.763956770152,"Otro partido",594
682.98013503493,0,0,105.034207547906,214.650899582406,"Otro partido",595
1530.44871794872,0,0,164.262820512821,0,"Partido de la U",596
1304.57333099702,0,0,89.5391624321009,815.542316453478,"Cambio radical",597
1834.92496589359,0,0,0,0,"Conservador",598
1922.76752213718,0,0,246.603131722447,255.140327179949,"Partido de la U",599
984.780662488809,0,0,0,0,"Partido de la U",600
138.210633004699,0,0,0,27.6421266009398,"Otro partido",601
4595.47708308139,0,145.120328939412,681.037610351917,2403.43451445157,"Otro partido",602
545.077946146299,0,272.538973073149,0,61.9601002943421,"Otro partido",603
891.26559714795,0,0,0,434.688057040998,"Partido de la U",604
828.215901745314,0,0,227.052359405301,248.26276664512,"Otro partido",605
1047.99832320268,0,0,269.181862642353,579.892370572207,"Otro partido",606
121.877136420507,0,0,3.57061923106953,68.7180124885978,"Otro partido",607
1077.96294138212,0,0,699.219205220837,186.458454725556,"Otro partido",608
896.950368746263,0,0,0,498.30576041459,"Otro partido",609
145.751348199971,0,0,0,81.6207549919837,"Cambio radical",610
1030.9936189608,0,0,8.20419325432999,100.501367365542,"Partido verde",611
3972.66804385826,0,0,794.533608771651,1668.52057842047,"Partido de la U",612
1593.8795027096,0,159.38795027096,40.9308256295824,1.5938795027096,"Otro partido",613
649.350649350649,0,0,0,36.1570247933884,"Conservador",614
406.371911573472,0,0,4.06371911573472,102.405721716515,"Partido de la U",615
1145.41573384703,0,0,829.557453011923,12.4121414067788,"Cambio radical",616
330.911597815135,0,0,0,0,"Cambio radical",617
2167.03760103081,0,0,437.214478153918,0,"Partido de la U",618
22.5634357611335,0,0,0,22.5634357611335,"Cambio radical",619
2828.38237182427,0,0,422.323580665872,500.779601944419,"Partido de la U",620
3749.404856372,0,0,2380.57451198222,761.783843834312,"Otro partido",621
1426.06257378985,0,103.305785123967,1903.77804014168,0,"Otro partido",622
249.334787118148,0,0,0.67155158262323,82.694936501067,"Otro partido",623
11947.43130227,0,0,1215.05376344086,0,"Partido de la U",624
6.06967992554526,0,0,0,4.04645328369684,"Otro partido",625
703.828828828829,0,0,33.7837837837838,273.719031531532,"Cambio radical",626
1868.69316058303,0,0,121.465055437897,0,"Conservador",627
265.035677879715,0,0,23.6493374108053,18.4913353720693,"Otro partido",628
3678.80551053485,0,0,1973.25769854133,0,"Otro partido",629
980.809949674648,0,0,0,142.802192518511,"Partido de la U",630
40.7767418281205,0,0,0,0,"Conservador",631
1350.6415547385,0,0,0,0,"Cambio radical",632
328.800719054956,0,0,93.0491354220168,102.722136620442,"Otro partido",633
4818.97454175153,0,0,4563.57739307536,255.397148676171,"Conservador",634
1150.43908425049,0,383.479694750163,1180.74609809411,338.727614372819,"Otro partido",635
79.7660196756182,0,0,0,0,"Otro partido",636
1531.08842158601,0,0,73.6762097795794,30.4028375981758,"Partido de la U",637
1558.58156808803,0,0,0,612.067858780376,"Partido de la U",638
3186.73127096534,0,0,745.048825941111,647.440675860355,"Conservador",639
1456.67801740446,0,0,2080.96859629209,1551.26749905411,"Conservador",640
5526.44701691897,0,0,4635.9750667854,0,"Conservador",641
628.656773511245,0,0,0,172.698941304861,"Otro partido",642
1469.98011589592,0,0,32.8580085596334,507.704995644434,"Otro partido",643
1320.37060326194,0,294.753389663981,2197.44822165455,440.165061898212,"Otro partido",644
91.565920309035,0,0,126.822376421776,0,"Otro partido",645
2768.02218114603,0,0,1386.32162661738,110.90573012939,"Otro partido",646
82.9853726538815,22.029799268875,0,25.1121052425195,64.1542306246814,"Partido de la U",647
648.971783835485,0,0,0,302.247728359637,"Conservador",648
495.95302332963,0,0,307.490874464371,52.5868909696874,"Conservador",649
292.915830636067,0,0,0,146.457915318033,"Otro partido",650
448.482780971225,0,0,0,39.2310710082385,"Partido de la U",651
926.820959081651,0,0,0,93.6419181633031,"Otro partido",652
1907.01399748274,0,0,229.433426141348,895.540829169686,"Otro partido",653
577.967864986707,0,0,0,257.383539475205,"Otro partido",654
499.251123315027,0,0,187.219171243135,187.219171243135,"Otro partido",655
959.508731529457,0,0,0,1727.11571675302,"Otro partido",656
424.306713138354,0,0,0,0,"Partido de la U",657
0,0,0,0,0,"Partido de la U",658
48.3091787439614,0,0,0,0,"Otro partido",659
3551.78100263852,0,0,1364.9279480414,2186.85305459712,"Conservador",660
141.522785168412,0,0,0,0,"Partido verde",661
